ticker,year,month,contract_file,avg_vol,return,start_date,start_value,end_date,end_value
SV,2021,2,SV_2021-05.csv,34386.73684210526,-0.06934178106300593,2021-02-01,28.41,2021-02-26,26.44
SV,2021,3,SV_2021-05.csv,64106.434782608696,-0.0811985018726592,2021-03-01,26.7,2021-03-31,24.532
SV,2021,4,SV_2021-07.csv,22422.333333333332,0.056256378852827194,2021-04-01,24.495,2021-04-30,25.873
SV,2021,5,SV_2021-07.csv,70570.2,0.07787610619469021,2021-05-03,25.99,2021-05-28,28.014
SV,2021,6,SV_2021-09.csv,20313.090909090908,-0.06716524216524211,2021-06-01,28.08,2021-06-30,26.194
SV,2021,7,SV_2021-09.csv,57138.80952380953,-0.02678095238095235,2021-07-01,26.25,2021-07-30,25.547
SV,2021,8,SV_2021-12.csv,19381.31818181818,-0.062448740480374965,2021-08-02,25.605,2021-08-31,24.006
SV,2021,9,SV_2021-12.csv,52258.23809523809,-0.07888030081470643,2021-09-01,23.935,2021-09-30,22.047
SV,2021,10,SV_2021-12.csv,52698.23809523809,0.07951318458417855,2021-10-01,22.185,2021-10-29,23.949
SV,2021,11,SV_2022-03.csv,21923.333333333332,-0.04957300562382827,2021-11-01,24.005,2021-11-30,22.815
SV,2021,12,SV_2022-03.csv,43399.27272727273,0.020852459016393432,2021-12-01,22.875,2021-12-31,23.352
SV,2022,1,SV_2022-03.csv,60007.45,-0.04242035492837293,2022-01-03,23.385,2022-01-31,22.393
SV,2022,2,SV_2022-05.csv,25211.57894736842,0.08221185876082604,2022-02-01,22.515,2022-02-28,24.366
SV,2022,3,SV_2022-05.csv,56770.782608695656,0.027724391739930576,2022-03-01,24.455,2022-03-31,25.133
SV,2022,4,SV_2022-07.csv,22491.3,-0.07623049219687861,2022-04-01,24.99,2022-04-29,23.085
SV,2022,5,SV_2022-07.csv,52927.76190476191,-0.048145709896862066,2022-05-02,22.785,2022-05-31,21.688
SV,2022,6,SV_2022-09.csv,22185.190476190477,-0.05886705202312137,2022-06-01,21.625,2022-06-30,20.352
SV,2022,7,SV_2022-09.csv,56399.45,-0.004583538689009403,2022-07-01,20.29,2022-07-29,20.197
SV,2022,8,SV_2022-12.csv,18893.91304347826,-0.12770731707317062,2022-08-01,20.5,2022-08-31,17.882
SV,2022,9,SV_2022-12.csv,62405.95238095238,0.06661064425770302,2022-09-01,17.85,2022-09-30,19.039
SV,2022,10,SV_2022-12.csv,60522.47619047619,0.006528033693077084,2022-10-03,18.995,2022-10-31,19.119
SV,2022,11,SV_2023-03.csv,20977.47619047619,0.13089304257528545,2022-11-01,19.26,2022-11-30,21.781
SV,2022,12,SV_2023-03.csv,51278.619047619046,0.0727353859883979,2022-12-01,22.41,2022-12-30,24.04
SV,2023,1,SV_2023-03.csv,64659.75,-0.019296441061510072,2023-01-03,24.305,2023-01-31,23.836
SV,2023,2,SV_2023-05.csv,21313.736842105263,-0.12240733027905037,2023-02-01,24.01,2023-02-28,21.071
SV,2023,3,SV_2023-05.csv,62137.608695652176,0.1486447931526389,2023-03-01,21.03,2023-03-31,24.156
SV,2023,4,SV_2023-07.csv,24054.684210526317,0.03321728445627681,2023-04-03,24.415,2023-04-28,25.226
SV,2023,5,SV_2023-07.csv,61795.045454545456,-0.07356637863315008,2023-05-01,25.46,2023-05-31,23.587
SV,2023,6,SV_2023-09.csv,20444.85714285714,-0.0339907679395719,2023-06-01,23.83,2023-06-30,23.02
SV,2023,7,SV_2023-09.csv,56498.25,0.08597521200260938,2023-07-03,22.995,2023-07-31,24.972
SV,2023,8,SV_2023-12.csv,22949.17391304348,-0.01734653465346525,2023-08-01,25.25,2023-08-31,24.812
SV,2023,9,SV_2023-12.csv,61863.7,-0.09548751007252221,2023-09-01,24.82,2023-09-29,22.45
SV,2023,10,SV_2023-12.csv,60665.545454545456,0.024185631414547215,2023-10-02,22.41,2023-10-31,22.952
SV,2023,11,SV_2024-03.csv,23985.571428571428,0.10128755364806863,2023-11-01,23.3,2023-11-30,25.66
SV,2023,12,SV_2024-03.csv,59488.35,-0.06261918661218147,2023-12-01,25.695,2023-12-29,24.086
SV,2024,1,SV_2024-03.csv,58209.619047619046,-0.03643169058016227,2024-01-02,24.045,2024-01-31,23.169
SV,2024,2,SV_2024-05.csv,21613.7,-0.018443062406176214,2024-02-01,23.315,2024-02-29,22.885
SV,2024,3,SV_2024-05.csv,71692.4,0.08874808826742409,2024-03-01,22.885,2024-03-28,24.916
SV,2024,4,SV_2024-07.csv,29585.454545454544,0.050610957824201774,2024-04-01,25.37,2024-04-30,26.654
SV,2024,5,SV_2024-07.csv,88812.0,0.1465160075329568,2024-05-01,26.55,2024-05-31,30.44
SV,2024,6,SV_2024-09.csv,27366.0,-0.04321087554620495,2024-06-03,30.895,2024-06-28,29.56
SV,2024,7,SV_2024-09.csv,68434.36363636363,-0.017218543046357615,2024-07-01,29.445,2024-07-31,28.938
SV,2024,8,SV_2024-12.csv,22618.0,-0.014940003380091271,2024-08-01,29.585,2024-08-30,29.143
SV,2024,9,SV_2024-12.csv,72497.5,0.07585499316005473,2024-09-03,29.24,2024-09-30,31.458
SV,2024,10,SV_2024-12.csv,71391.39130434782,0.04379376193507323,2024-10-01,31.42,2024-10-31,32.796
SV,2024,11,SV_2025-03.csv,22406.2,-0.06357615894039725,2024-11-01,33.22,2024-11-29,31.108
SV,2024,12,SV_2025-03.csv,52227.0,-0.06034704370179944,2024-12-02,31.12,2024-12-31,29.242
SV,2025,1,SV_2025-03.csv,52412.95238095238,0.1008188331627431,2025-01-02,29.31,2025-01-31,32.265
SV,2025,2,SV_2025-05.csv,24323.105263157893,-0.039756097560975534,2025-02-03,32.8,2025-02-28,31.496
SV,2025,3,SV_2025-05.csv,56529.71428571428,0.09131325871038931,2025-03-03,31.715,2025-03-31,34.611
SV,2025,4,SV_2025-07.csv,23369.619047619046,-0.06446280991735542,2025-04-01,35.09,2025-04-30,32.828
